tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1245364197854248970,['perguntacorona'],2020-04-01T14:55:37,[],,0,[],0,[],[]
1245364197187293185,"['perguntacoronavirus', 'perguntacorona']",2020-04-01T14:55:37,[],,0,[],0,[],[]
1245364175595024384,['perguntacorona'],2020-04-01T14:55:31,[],,0,[],0,[],[]
1245364157555322881,['perguntacorona'],2020-04-01T14:55:27,[],,0,[],0,['https://twitter.com/Giulianadog/status/1245338198307418117'],[]
1245364140815851522,['perguntacorona'],2020-04-01T14:55:23,['https://pbs.twimg.com/media/EUhr_wMWAAEwrlg.png'],,8,[],3,[],[]
1245364130690801664,['perguntacorona'],2020-04-01T14:55:21,[],,0,[],0,[],[]
1245364108142219266,['perguntacorona'],2020-04-01T14:55:15,[],,0,[],0,[],[]
1245364076655661059,['perguntacorona'],2020-04-01T14:55:08,[],,0,[],0,[],[]
1245364064215326720,['perguntacorona'],2020-04-01T14:55:05,[],,0,[],0,[],[]
1245364054673195009,['perguntacorona'],2020-04-01T14:55:03,[],,0,[],0,[],[]
1245364042300116996,['perguntacorona'],2020-04-01T14:55:00,[],,0,[],0,[],[]
1245364009492254722,['perguntacorona'],2020-04-01T14:54:52,[],,0,[],0,[],[]
1245363991200890880,['perguntacorona'],2020-04-01T14:54:47,[],,0,[],0,[],[]
1245363935114649601,['perguntacorona'],2020-04-01T14:54:34,[],,0,[],0,[],[]
1245363843678834690,['perguntacorona'],2020-04-01T14:54:12,[],,0,[],0,[],[]
1245363832039583746,['perguntacorona'],2020-04-01T14:54:09,[],,0,[],0,[],[]
1245363789572329472,['perguntacorona'],2020-04-01T14:53:59,[],,0,[],0,[],[]
1245363782425198593,['perguntacorona'],2020-04-01T14:53:58,[],,0,[],0,[],[]
1245363672182140934,['perguntacorona'],2020-04-01T14:53:31,[],,0,[],1,[],[]
1245363670345015298,['perguntacorona'],2020-04-01T14:53:31,[],,0,[],0,[],[]
1245363663759949832,['perguntacorona'],2020-04-01T14:53:29,[],,0,[],0,[],[]
1245363652154327040,"['perguntacorona', 'redeglobo']",2020-04-01T14:53:27,[],,0,[],0,[],[]
1245363648664608768,"['perguntacorona', 'combateaoCoronaVirus']",2020-04-01T14:53:26,[],,0,[],0,[],['@RedeGlobo']
1245363648467537922,['perguntacorona'],2020-04-01T14:53:26,[],,0,[],0,[],[]
1245363606390177795,['PerguntaCorona'],2020-04-01T14:53:16,[],,0,[],0,[],[]
1245363588652568578,['perguntacorona'],2020-04-01T14:53:11,[],,0,[],0,[],[]
1245363580293263361,['perguntacorona'],2020-04-01T14:53:09,[],,1,[],0,[],[]
1245363575230791680,['perguntacorona'],2020-04-01T14:53:08,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245363473380450305,['perguntacorona'],2020-04-01T14:52:44,[],,0,[],0,[],[]
1245363450622152704,['perguntacorona'],2020-04-01T14:52:39,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245363450240544768,['perguntacorona'],2020-04-01T14:52:38,[],,0,[],0,[],[]
1245363444502663180,['perguntacorona'],2020-04-01T14:52:37,[],,0,[],0,[],[]
1245363383177805831,['perguntacorona'],2020-04-01T14:52:22,[],,0,[],0,[],[]
1245363367755333632,['perguntacorona'],2020-04-01T14:52:19,[],,0,[],0,[],[]
1245363348264366080,['perguntacorona'],2020-04-01T14:52:14,[],,0,[],0,[],[]
1245363306275246082,['perguntacorona'],2020-04-01T14:52:04,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245363302236127233,['perguntacorona'],2020-04-01T14:52:03,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245363198771019777,['perguntacorona'],2020-04-01T14:51:38,[],,0,[],0,[],[]
1245363195168112647,['perguntacorona'],2020-04-01T14:51:38,[],,0,[],0,[],[]
1245363129091006466,['perguntacorona'],2020-04-01T14:51:22,[],,0,[],0,[],[]
1245363089358434305,['perguntacorona'],2020-04-01T14:51:12,[],,0,[],0,[],[]
1245363055757873159,['perguntacorona'],2020-04-01T14:51:04,[],,0,[],0,[],[]
1245363040444469248,['perguntacorona'],2020-04-01T14:51:01,[],,0,[],0,[],[]
1245363036841488384,['perguntacorona'],2020-04-01T14:51:00,[],,0,[],0,[],[]
1245363014783700992,['perguntacorona'],2020-04-01T14:50:55,[],,0,[],0,[],[]
1245362987600416770,['perguntacorona'],2020-04-01T14:50:48,[],,0,[],0,[],[]
1245362942121558019,['perguntacorona'],2020-04-01T14:50:37,[],,1,[],0,[],[]
1245362930125869056,['perguntacorona'],2020-04-01T14:50:34,[],,0,[],0,[],[]
1245362898018467840,"['perguntacorona', 'perguntacorona']",2020-04-01T14:50:27,[],,0,[],0,[],[]
1245362861087567873,['perguntacorona'],2020-04-01T14:50:18,[],,0,[],0,[],[]
1245362850626965507,['perguntacorona'],2020-04-01T14:50:15,[],,0,[],0,['https://twitter.com/_mariorenato_/status/1244985172296114178'],['@MarcioGreporterhttps://twitter.com/_mariorenato_/status/1244985172296114178']
1245362831580631043,['perguntacorona'],2020-04-01T14:50:11,[],,0,[],0,[],[]
1245362766770290694,['perguntacorona'],2020-04-01T14:49:55,[],,1,[],0,[],['@RedeGlobo']
1245362742963449863,['perguntacorona'],2020-04-01T14:49:50,[],,0,[],0,[],['@DecorNany']
1245362712089178112,['perguntacorona'],2020-04-01T14:49:42,[],,1,[],1,[],['@redeglobo']
1245362708351942656,['perguntacorona'],2020-04-01T14:49:42,[],,0,[],0,[],[]
1245362697153261574,"['perguntacorona', 'combateaoCoronaVirus']",2020-04-01T14:49:39,[],,0,[],0,[],['@RedeGlobo']
1245362640576102400,['perguntacorona'],2020-04-01T14:49:25,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245362629016764417,['perguntacorona'],2020-04-01T14:49:23,[],,1,[],0,[],[]
1245362622398115841,['perguntacorona'],2020-04-01T14:49:21,[],,0,[],0,[],[]
1245362617667006466,['perguntacorona'],2020-04-01T14:49:20,[],,0,[],0,[],[]
1245362605717364740,['perguntacorona'],2020-04-01T14:49:17,[],,0,[],0,[],[]
1245362602886168577,['perguntacorona'],2020-04-01T14:49:16,[],,0,[],0,[],[]
1245362597270114305,['perguntacorona'],2020-04-01T14:49:15,[],,0,[],0,[],[]
1245362543784267780,['perguntacorona'],2020-04-01T14:49:02,[],,0,[],0,[],[]
1245362535769034754,['perguntacorona'],2020-04-01T14:49:00,[],,0,[],0,[],[]
1245362508875079681,['perguntacorona'],2020-04-01T14:48:54,[],,0,[],0,[],[]
1245362502747242498,['perguntacorona'],2020-04-01T14:48:53,[],,0,[],0,[],[]
1245362489610637312,"['SP', 'RJ', 'perguntacorona']",2020-04-01T14:48:49,[],,0,[],0,[],[]
1245362468035141634,['perguntacorona'],2020-04-01T14:48:44,[],,0,[],0,[],[]
1245362461492031488,['perguntacorona'],2020-04-01T14:48:43,[],,0,[],0,[],[]
1245362445545242625,['perguntacorona'],2020-04-01T14:48:39,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245362422996774912,['perguntacorona'],2020-04-01T14:48:34,[],,0,[],0,[],[]
1245362410556448768,['perguntacorona'],2020-04-01T14:48:31,[],,0,[],0,[],[]
1245362410489331719,['perguntacorona'],2020-04-01T14:48:31,[],,0,[],0,[],[]
1245362400532017161,['perguntacorona'],2020-04-01T14:48:28,[],,0,[],0,[],[]
1245362371071299584,['perguntacorona'],2020-04-01T14:48:21,[],,0,[],0,[],[]
1245362310903934976,['perguntacorona'],2020-04-01T14:48:07,[],,0,[],0,[],[]
1245362277798293504,['perguntacorona'],2020-04-01T14:47:59,[],,0,[],0,[],[]
1245362273071267840,['perguntacorona'],2020-04-01T14:47:58,[],,0,[],0,[],[]
1245362264967872513,['perguntacorona'],2020-04-01T14:47:56,[],,0,[],0,[],[]
1245362231111540737,['perguntacorona'],2020-04-01T14:47:48,[],,0,[],0,[],[]
1245362201780764672,['perguntacorona'],2020-04-01T14:47:41,[],,0,[],0,[],[]
1245362150727725059,['perguntacorona'],2020-04-01T14:47:29,[],,0,"[{'screen_name': 'MichaelCoudrey', 'user_id': '264501955'}]",0,[],[]
1245362109229051904,['perguntacorona'],2020-04-01T14:47:19,[],,0,[],0,[],[]
1245362108981796873,['perguntacorona'],2020-04-01T14:47:19,[],,0,[],0,[],[]
1245362082826063872,['perguntacorona'],2020-04-01T14:47:12,[],,0,[],0,[],[]
1245362042686582789,['perguntacorona'],2020-04-01T14:47:03,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245362001158815745,"['perguntacorona', 'COVID19']",2020-04-01T14:46:53,[],,0,[],0,[],[]
1245361994900951041,['perguntacorona'],2020-04-01T14:46:51,[],,0,[],1,[],[]
1245361984704479233,['perguntacorona'],2020-04-01T14:46:49,[],,0,[],1,[],[]
1245361971379257350,['perguntacorona'],2020-04-01T14:46:46,[],,0,[],0,[],[]
1245361957500264448,['perguntacorona'],2020-04-01T14:46:43,[],,0,[],0,[],[]
1245361953243123714,['perguntacorona'],2020-04-01T14:46:42,[],,0,[],0,[],[]
1245361946607616002,['perguntacorona'],2020-04-01T14:46:40,[],,0,[],0,[],[]
1245361920473010176,['perguntacorona'],2020-04-01T14:46:34,[],,1,[],0,[],[]
1245361887820349441,['perguntacorona'],2020-04-01T14:46:26,[],,0,[],0,[],[]
1245361801363152897,['perguntacorona'],2020-04-01T14:46:05,[],,0,[],0,[],[]
1245361801262481411,"['perguntacorona', 'SancionaBolsonaro', 'CBNcontraoCoronavirushttps']",2020-04-01T14:46:05,[],,0,[],0,['https://www.youtube.com/watch?v=NLkXo6i4dA0'],[]
1245361795147145218,"['perguntacorona', 'combateaoCoronaVirus', 'G1', 'COVIDー19']",2020-04-01T14:46:04,[],,1,[],0,[],['@RedeGlobo']
1245361763593437184,['perguntacorona'],2020-04-01T14:45:56,[],,0,[],0,[],[]
1245361760028233730,['perguntacorona'],2020-04-01T14:45:55,[],,0,[],1,[],[]
1245361738540822532,['perguntacorona'],2020-04-01T14:45:50,[],,0,[],0,[],[]
1245361716176793602,['perguntacorona'],2020-04-01T14:45:45,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245361709369503744,"['perguntacorona', 'perguntacoronavirus']",2020-04-01T14:45:43,[],,0,[],0,[],[]
1245361691598225408,['perguntacorona'],2020-04-01T14:45:39,[],,0,[],0,[],[]
1245361687949185025,['perguntacorona'],2020-04-01T14:45:38,[],,0,[],0,[],[]
1245361679090814976,['perguntacorona'],2020-04-01T14:45:36,[],,0,[],0,[],[]
1245361662959509508,['perguntacorona'],2020-04-01T14:45:32,[],,0,[],0,[],[]
1245361640008228867,['perguntacorona'],2020-04-01T14:45:27,[],,0,[],0,[],[]
1245361631015645191,['perguntacorona'],2020-04-01T14:45:25,[],,0,[],0,[],['@RedeGlobo']
1245361589055864832,['perguntacorona'],2020-04-01T14:45:15,[],,1,[],0,[],[]
1245361559469252613,['perguntacorona'],2020-04-01T14:45:08,[],,0,[],0,[],[]
1245361553878265858,['perguntacorona'],2020-04-01T14:45:06,[],,0,[],1,[],[]
1245361475675398144,['perguntacorona'],2020-04-01T14:44:48,[],,0,[],0,[],[]
1245361465525231617,['perguntacorona'],2020-04-01T14:44:45,[],,0,[],0,[],[]
1245361462723448832,['perguntacorona'],2020-04-01T14:44:45,[],,0,[],0,[],[]
1245361461343522816,"['perguntacorona', 'coronavirusnobrasil', 'CoronavirusPlantao']",2020-04-01T14:44:44,[],,0,[],0,[],[]
1245361420482510849,['perguntacorona'],2020-04-01T14:44:34,[],,0,[],0,[],[]
1245361409686470656,['perguntacorona'],2020-04-01T14:44:32,[],,0,[],0,[],[]
1245361385049133056,"['perguntacorona', 'G1']",2020-04-01T14:44:26,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}, {'screen_name': 'detremura', 'user_id': '102826672'}]",0,[],[]
1245361379248427008,['perguntacorona'],2020-04-01T14:44:25,[],,0,[],0,[],[]
1245361377356787723,['perguntacorona'],2020-04-01T14:44:24,[],,0,[],0,[],[]
1245361370901725187,['perguntacorona'],2020-04-01T14:44:23,[],,0,[],0,[],[]
1245361361628147712,['perguntacorona'],2020-04-01T14:44:20,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245361341642219521,"['perguntacorona', 'SancionaBolsonaro', 'CBNcontraoCoronavirus']",2020-04-01T14:44:16,['https://pbs.twimg.com/media/EUhpfPGWkAIgGFe.jpg'],,0,[],0,[],[]
1245361329218740225,['perguntacorona'],2020-04-01T14:44:13,[],,0,[],0,[],[]
1245361303583105024,['perguntacorona'],2020-04-01T14:44:07,[],,0,[],0,[],[]
1245361295613931520,['perguntacorona'],2020-04-01T14:44:05,[],,0,[],0,[],[]
1245361276362076160,['perguntacorona'],2020-04-01T14:44:00,[],,0,[],0,[],[]
1245361262365757445,['perguntacorona'],2020-04-01T14:43:57,[],,0,[],0,[],[]
1245361241109016576,['perguntacorona'],2020-04-01T14:43:52,[],,0,[],0,[],[]
1245361224126287872,['perguntacorona'],2020-04-01T14:43:48,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245361222830219267,['perguntacorona'],2020-04-01T14:43:47,[],,0,[],0,[],[]
1245361211887308801,['perguntacorona'],2020-04-01T14:43:45,[],,0,[],0,[],[]
1245361210792566784,['perguntacorona'],2020-04-01T14:43:45,[],,1,[],0,[],[]
1245361184053870595,['perguntacorona'],2020-04-01T14:43:38,[],,0,[],0,[],[]
1245361183227629571,['perguntacorona'],2020-04-01T14:43:38,[],,0,[],0,[],[]
1245361168820076544,['perguntacorona'],2020-04-01T14:43:34,[],,0,[],0,[],[]
1245361166098075654,['perguntacorona'],2020-04-01T14:43:34,[],,1,[],0,[],[]
1245361107512016896,['perguntacorona'],2020-04-01T14:43:20,[],,0,[],0,[],[]
1245361085802307585,['perguntacorona'],2020-04-01T14:43:15,[],,0,[],0,[],[]
1245361082765438977,['perguntacorona'],2020-04-01T14:43:14,[],,0,[],0,[],[]
1245361029661577216,['perguntacorona'],2020-04-01T14:43:01,[],,0,[],0,[],[]
1245361006353793025,['perguntacorona'],2020-04-01T14:42:56,[],,0,[],0,[],[]
1245361006303490048,['perguntacorona'],2020-04-01T14:42:56,[],,0,[],0,[],[]
1245361004847996930,['perguntacorona'],2020-04-01T14:42:55,[],,0,[],0,"['https://desviralize.org/acessar', 'https://twitter.com/danferrsantos/status/1245359818065481728']",[]
1245360991384342529,['perguntacorona'],2020-04-01T14:42:52,[],,0,[],0,[],[]
1245360976960118784,['perguntacorona'],2020-04-01T14:42:49,[],,0,[],0,[],[]
1245360966654742531,"['perguntacorona', 'perguntacoronavirus']",2020-04-01T14:42:46,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245360953241284608,['perguntacorona'],2020-04-01T14:42:43,[],,0,[],0,[],[]
1245360951005757440,"['perguntacorona', 'G1', 'CoronavírusnoBrasil']",2020-04-01T14:42:43,[],,0,[],1,[],[]
1245360950858919936,['perguntacorona'],2020-04-01T14:42:43,[],,0,[],1,[],[]
1245360910878851073,['perguntacorona'],2020-04-01T14:42:33,[],,0,[],0,[],[]
1245360901458399232,['perguntacorona'],2020-04-01T14:42:31,[],,0,[],0,[],[]
1245360896177836032,['perguntacorona'],2020-04-01T14:42:29,[],,0,[],0,[],[]
1245360886396698626,['perguntacorona'],2020-04-01T14:42:27,[],,0,[],0,[],[]
1245360874900131846,['perguntacorona'],2020-04-01T14:42:24,[],,1,[],1,[],[]
1245360874044432384,['perguntacorona'],2020-04-01T14:42:24,[],,0,[],0,[],['@RedeGlobo']
1245360873801203712,['perguntacorona'],2020-04-01T14:42:24,[],,0,[],0,[],[]
1245360872064761861,['perguntacorona'],2020-04-01T14:42:24,[],,0,[],0,[],[]
1245360854129876998,['perguntacorona'],2020-04-01T14:42:19,[],,0,[],0,[],[]
1245360853769228289,['perguntacorona'],2020-04-01T14:42:19,[],,0,[],0,[],[]
1245360825067622402,['perguntacorona'],2020-04-01T14:42:13,[],,0,[],0,[],[]
1245360813554176000,['perguntacorona'],2020-04-01T14:42:10,[],,0,[],0,[],[]
1245360807711584256,['perguntacorona'],2020-04-01T14:42:08,[],,1,[],0,[],[]
1245360799683694592,['perguntacorona'],2020-04-01T14:42:06,[],,0,[],0,[],[]
1245360799318781954,['perguntacorona'],2020-04-01T14:42:06,[],,0,[],0,[],[]
1245360796571447297,['perguntacorona'],2020-04-01T14:42:06,[],,0,[],0,[],[]
1245360773850902529,['perguntacorona'],2020-04-01T14:42:00,[],,0,[],0,[],[]
1245360765210673153,['PerguntaCorona'],2020-04-01T14:41:58,[],,0,[],0,[],[]
1245360727034077184,['perguntacorona'],2020-04-01T14:41:49,[],,1,[],0,[],[]
1245360724270071809,"['combateaoCoronaVirus', 'perguntacorona', 'RedeGlobo']",2020-04-01T14:41:49,[],,0,"[{'screen_name': 'ladygross', 'user_id': '83973513'}]",0,[],"['@RedeGlobo', '@GloboJornalismo']"
1245360708117766145,['perguntacorona'],2020-04-01T14:41:45,[],,0,[],0,[],[]
1245360677956567040,['perguntacorona'],2020-04-01T14:41:37,[],,0,[],0,[],[]
1245360677365186560,"['perguntacorona', 'perguntacoronavirus']",2020-04-01T14:41:37,[],,3,[],0,[],[]
1245360672302653447,['perguntacorona'],2020-04-01T14:41:36,[],,0,[],1,[],[]
1245360668838187008,['perguntacorona'],2020-04-01T14:41:35,[],,0,[],0,[],[]
1245360662534131712,"['perguntacorona', 'Coronavirus']",2020-04-01T14:41:34,[],,0,[],0,[],[]
1245360651461177346,['perguntacorona'],2020-04-01T14:41:31,[],,0,[],0,[],['@RedeGlobo']
1245360609211940865,['perguntacorona'],2020-04-01T14:41:21,[],,0,[],0,[],[]
1245360586663309315,['perguntacorona'],2020-04-01T14:41:16,[],,0,[],0,[],[]
1245360539234164738,['perguntacorona'],2020-04-01T14:41:04,[],,0,[],0,[],[]
1245360496066416640,['perguntacorona'],2020-04-01T14:40:54,[],,1,[],0,[],[]
1245360492115365890,['perguntacorona'],2020-04-01T14:40:53,[],,0,[],0,[],[]
1245360481315033089,['perguntacorona'],2020-04-01T14:40:51,[],,0,[],0,[],[]
1245360477909274625,['perguntacorona'],2020-04-01T14:40:50,[],,0,[],0,[],[]
1245360446569361409,['perguntacorona'],2020-04-01T14:40:42,[],,0,[],0,[],[]
1245360441355898881,"['perguntacorona', 'pergunta']",2020-04-01T14:40:41,[],,0,[],0,[],[]
1245360397227626498,['perguntacorona'],2020-04-01T14:40:31,[],,0,[],0,[],[]
1245360391317860352,"['coronavirus', 'COVIDー19', 'perguntacorona']",2020-04-01T14:40:29,[],,0,[],0,[],[]
1245360356576374791,"['perguntacorona', 'ForaBolsonaro']",2020-04-01T14:40:21,[],,0,[],0,[],[]
1245360263169216513,"['perguntacorona', 'CBNcontraoCoronavirus', 'SancionaBolsonarohttps']",2020-04-01T14:39:59,[],,0,[],0,['https://twitter.com/GFiuza_Oficial/status/1245322605625737223'],[]
1245360217451302913,"['FLAMENGO', 'perguntacorona', 'JornalHoje', 'CidadeAlerta', 'balancogeralmg', 'SBT', 'GOIANIApic']",2020-04-01T14:39:48,['https://pbs.twimg.com/media/EUhn8QBXsAEozTh.jpg'],,0,[],0,[],[]
1245360170173116417,['perguntacorona'],2020-04-01T14:39:36,[],,0,[],0,[],[]
1245360146525704193,['perguntacorona'],2020-04-01T14:39:31,[],,0,[],0,[],[]
1245360122748157954,['perguntacorona'],2020-04-01T14:39:25,[],,0,[],0,[],['@RedeGlobo']
1245360056402673664,['perguntacorona'],2020-04-01T14:39:09,[],,0,[],0,[],[]
1245359950693568512,"['perguntacorona', 'perguntacoronavirus']",2020-04-01T14:38:44,[],,0,[],0,[],[]
1245359892015316999,['perguntacorona'],2020-04-01T14:38:30,[],,0,[],0,[],[]
1245359654886047744,['perguntacorona'],2020-04-01T14:37:34,[],,1,[],0,[],[]
1245359627098894337,['perguntacorona'],2020-04-01T14:37:27,[],,0,[],0,[],[]
1245359593158594562,['perguntacorona'],2020-04-01T14:37:19,[],,0,[],0,[],[]
1245359568416321537,['perguntacorona'],2020-04-01T14:37:13,[],,0,"[{'screen_name': 'SILVIOAUGUSTOG1', 'user_id': '1245035286553341959'}, {'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,['http://glo.bo/3dc4VIR'],[]
1245359567808139264,['perguntacorona'],2020-04-01T14:37:13,[],,1,[],0,[],[]
1245359489097904129,['perguntacorona'],2020-04-01T14:36:54,[],,1,[],0,[],[]
1245359456428478465,['perguntacorona'],2020-04-01T14:36:46,[],,0,[],0,[],['@g1']
1245359382034034692,"['perguntacorona', 'perguntacoronavirus', 'CoronavirusPlantao', 'coronavirusnobrasil', 'coronavirusbrasil', 'CoronaVirusChallenge', 'CoronavirusPy', 'coronapocalypse', 'coronavirushttps']",2020-04-01T14:36:28,[],,3,[],0,['https://twitter.com/prefsp/status/1243987266533494784'],[]
1245359253650649090,['perguntacorona'],2020-04-01T14:35:58,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245359109198819328,['perguntacorona'],2020-04-01T14:35:23,[],,0,[],0,[],[]
1245359050876911616,['perguntacorona'],2020-04-01T14:35:10,[],,0,[],0,[],[]
1245358946795347968,['perguntacorona'],2020-04-01T14:34:45,[],,0,[],0,[],[]
1245358785776009222,['perguntacorona'],2020-04-01T14:34:06,[],,0,[],0,[],[]
1245358756688539654,['perguntacorona'],2020-04-01T14:33:59,[],,1,[],0,[],[]
1245358720370032640,['perguntacorona'],2020-04-01T14:33:51,[],,0,[],0,[],[]
1245358565302427649,['perguntacorona'],2020-04-01T14:33:14,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245358559522627585,['perguntacorona'],2020-04-01T14:33:12,[],,1,[],0,[],[]
1245358459723427840,['perguntacorona'],2020-04-01T14:32:49,[],,1,[],0,[],[]
1245358270778413056,['perguntacorona'],2020-04-01T14:32:04,[],,2,[],0,[],[]
1245358240474505216,['perguntacorona'],2020-04-01T14:31:56,[],,1,[],0,[],[]
1245358052385136642,"['ola', 'perguntacorona']",2020-04-01T14:31:11,[],,0,[],0,[],[]
1245357931639574529,['perguntacorona'],2020-04-01T14:30:43,[],,0,[],0,[],[]
1245357910017945602,['perguntacorona'],2020-04-01T14:30:38,[],,0,[],0,[],[]
1245357794833784833,['perguntacorona'],2020-04-01T14:30:10,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245357596338532354,['perguntacorona'],2020-04-01T14:29:23,[],,0,[],0,[],[]
1245357573601099776,['perguntacorona'],2020-04-01T14:29:17,[],,0,[],0,[],[]
1245357475919998976,"['perguntacorona', 'G1', 'combateaoCoronaVirus']",2020-04-01T14:28:54,[],,1,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245357447147147264,['perguntacorona'],2020-04-01T14:28:47,[],,1,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'jornalnacional', 'user_id': '214570761'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],['@RedeGlobo']
1245357446559928320,['perguntacorona'],2020-04-01T14:28:47,[],,1,[],1,[],[]
1245357438490066949,['PerguntaCorona'],2020-04-01T14:28:45,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245357418659434496,['perguntacorona'],2020-04-01T14:28:40,[],,0,[],0,[],[]
1245357297318211584,['perguntacorona'],2020-04-01T14:28:11,[],,0,[],0,[],[]
1245357283053355008,['perguntacorona'],2020-04-01T14:28:08,[],,0,[],0,[],[]
1245357272412422144,['perguntacorona'],2020-04-01T14:28:06,[],,0,[],0,[],[]
1245357251700891648,['perguntacorona'],2020-04-01T14:28:01,[],,0,[],0,[],[]
1245357231576698882,['perguntacorona'],2020-04-01T14:27:56,[],,0,[],0,[],[]
1245357189306281989,"['perguntacorona', 'CombateAocoronavirus']",2020-04-01T14:27:46,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245357093676355584,['perguntacorona'],2020-04-01T14:27:23,[],,0,[],0,[],[]
1245357091424014338,"['QuartaDetremuraSDV', 'perguntacorona', 'BBBacabou', 'GloboLixoDayhttps']",2020-04-01T14:27:22,[],,1,[],0,['https://twitter.com/Xande452/status/1245356705648652291'],[]
1245357089016471552,['perguntacorona'],2020-04-01T14:27:22,[],,0,[],0,[],[]
1245357006870974465,"['combateaocoronavírus', 'perguntacorona']",2020-04-01T14:27:02,[],,1,[],0,[],[]
1245356998532771846,['perguntacorona'],2020-04-01T14:27:00,[],,0,[],0,[],[]
1245356942643679232,['perguntacorona'],2020-04-01T14:26:47,[],,0,[],0,[],[]
1245356866445737984,['perguntacorona'],2020-04-01T14:26:29,[],,0,[],0,[],[]
1245356819251367938,['perguntacorona'],2020-04-01T14:26:17,[],,0,[],0,[],[]
1245356807138291716,['perguntacorona'],2020-04-01T14:26:15,[],,0,[],0,[],[]
1245356668831109120,['perguntacorona'],2020-04-01T14:25:42,[],,1,[],0,[],[]
1245356668378066944,['perguntacorona'],2020-04-01T14:25:42,[],,2,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245356501851652101,['perguntacorona'],2020-04-01T14:25:02,[],,0,[],0,[],[]
1245356478015459332,['perguntacorona'],2020-04-01T14:24:56,[],,1,[],0,[],[]
1245356475331084288,['perguntacorona'],2020-04-01T14:24:55,[],,1,[],0,[],[]
1245356458922971141,['perguntacorona'],2020-04-01T14:24:52,[],,0,"[{'screen_name': 'g1', 'user_id': '8802752'}, {'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245356458839072768,['perguntacorona'],2020-04-01T14:24:52,[],,0,[],0,[],[]
1245356403092529153,['perguntacorona'],2020-04-01T14:24:38,[],,0,[],0,[],[]
1245356355239784448,['perguntacorona'],2020-04-01T14:24:27,[],,0,[],0,[],['@RedeGlobo']
1245356245021872129,['PERGUNTACORONA'],2020-04-01T14:24:01,['https://pbs.twimg.com/media/EUhk4fTWAAAexFU.jpg'],,0,[],0,[],[]
1245356213501603840,['perguntacorona'],2020-04-01T14:23:53,[],,0,[],0,[],[]
1245356206346166273,['perguntacorona'],2020-04-01T14:23:51,[],,1,[],0,[],[]
1245356187945783303,['perguntacorona'],2020-04-01T14:23:47,[],,0,[],0,[],[]
1245356160976379905,['perguntacorona'],2020-04-01T14:23:41,[],,0,[],0,[],[]
1245356146413756419,['perguntacorona'],2020-04-01T14:23:37,[],,1,[],0,[],[]
1245356106530066433,['perguntacorona'],2020-04-01T14:23:28,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1245356082270257152,['perguntacorona'],2020-04-01T14:23:22,[],,0,[],0,[],[]
1245356072472371200,['perguntacorona'],2020-04-01T14:23:19,[],,0,[],0,[],[]
1245356062611591170,['perguntacorona'],2020-04-01T14:23:17,[],,0,[],0,[],[]
1245356055246274560,['perguntacorona'],2020-04-01T14:23:15,[],,0,[],0,[],[]
1245356018755928065,['perguntacorona'],2020-04-01T14:23:07,[],,0,[],0,[],[]
